timestamp_ms,x,y,z,activity
1331,-0.04138713053713681,-0.025922528366733866,9.800260374971622,LYING_DOWN
1356,0.0015049047862938955,0.03452421349759852,9.822482354015204,LYING_DOWN
1382,-0.00024113548484694389,0.011666624819076156,9.816358368828801,LYING_DOWN
1407,0.012888870748889034,-0.008792470491605286,9.809728880884489,LYING_DOWN
1433,-0.006692341430754025,0.004681987416619854,9.829993488942149,LYING_DOWN
1460,0.0020409579668767782,-0.004940781530842727,9.81116320601285,LYING_DOWN
1484,-0.014722634183279234,-0.034100963656859315,9.80960520676,LYING_DOWN
1509,-0.009280598683931858,-0.00367176977668313,9.81421196633343,LYING_DOWN
1533,-0.03546468692375059,-0.02847910039708879,9.768026855102798,LYING_DOWN
1559,0.0024727966512396327,0.004055514962077093,9.7972560359123,LYING_DOWN
1582,0.03097482001650023,-0.0021852996023192838,9.796919319166792,LYING_DOWN
1606,0.0032527078471364717,0.02267187036119987,9.842895663481164,LYING_DOWN
1631,0.007316713261822178,-0.0024007989393612273,9.822416935844199,LYING_DOWN
1657,-0.019632608449615115,0.007480755626905381,9.826232832990474,LYING_DOWN
1684,0.028625887312911998,-0.005974700535591716,9.823227007703002,LYING_DOWN
1707,-0.015340253081649425,-0.0075963659877973065,9.807418860325242,LYING_DOWN
1731,0.016035479679299653,-0.027947956626130796,9.84295884939752,LYING_DOWN
1757,0.002146706140133356,0.019808888427770743,9.807132770418153,LYING_DOWN
1779,-0.019182221416707557,0.0034144423429587397,9.783896010992756,LYING_DOWN
1804,0.020543629846322818,-0.011656483051819728,9.823269269873535,LYING_DOWN
1829,0.0003075871074931536,0.004167595795018116,9.83386985528457,LYING_DOWN
1855,0.003574440571883263,-0.008292053207353635,9.813158092154907,LYING_DOWN
1881,0.009042809353107077,-0.014482765266581082,9.818184285277894,LYING_DOWN
1906,-0.000430136621811008,0.00498743744318047,9.829636005011793,LYING_DOWN
1930,-0.0075742771281179155,0.024301300253169178,9.84064031559445,LYING_DOWN
1955,0.009323458645147092,-0.005389760622670024,9.82240828462589,LYING_DOWN
1982,-0.008095145181222382,-0.028493630104362292,9.843566544707883,LYING_DOWN
2006,0.0013070295519678884,-0.012293283912522959,9.816768793387903,LYING_DOWN
2031,-0.013353685267346994,0.03594729654263456,9.851561951113826,LYING_DOWN
2056,-0.029801901170313637,-0.01622288421552855,9.784686321740265,LYING_DOWN
2081,-0.013463471333214462,0.02375915729400732,9.82940474747591,LYING_DOWN
2106,-0.00990283671800318,-0.00477947097451033,9.816742905740472,LYING_DOWN
2130,0.0002961485031580426,0.01480374642612242,9.813516049925155,LYING_DOWN
2155,0.0236880259937516,-0.002123436975483104,9.786566902692952,LYING_DOWN
2179,-0.0337894029476996,-0.03154687619784882,9.831906278448482,LYING_DOWN
2205,0.0025718890360309768,-0.008236866056706125,9.80746313192743,LYING_DOWN
2231,-0.04423851939490806,0.04224193863716545,9.792096477313178,LYING_DOWN
2256,-0.020917267496921296,-0.0026341551424908637,9.79906523652967,LYING_DOWN
2282,-0.010141332300630516,0.011296359825679793,9.806761823943878,LYING_DOWN
2307,-0.04506143404398837,-0.006724339589459353,9.813194216995672,LYING_DOWN
2333,-0.03715439730808606,-0.002635489067045846,9.793758414641113,LYING_DOWN
2358,0.003080852326843988,0.006447706094561877,9.79347584968349,LYING_DOWN
2384,0.001555184870126789,0.009483954555858116,9.819224659821321,LYING_DOWN
2407,-0.002275772686248666,0.04439503719723805,9.809855146359416,LYING_DOWN
2433,-0.016074485034590948,-0.0003007550845046558,9.849087563838028,LYING_DOWN
2455,0.04308740660575548,-0.0035891809928903858,9.803107019743528,LYING_DOWN
2478,-0.003224929561428042,-0.013227982328988044,9.825550561280531,LYING_DOWN
2503,-0.017242217316069005,-0.026242773125111224,9.84476047344974,LYING_DOWN
2526,0.033567969923023,-0.0321724220509191,9.807390493098803,LYING_DOWN
2552,0.012286191465659858,0.013285505725289864,9.830207288892991,LYING_DOWN
2579,-0.007418812497391913,-0.03720507289472807,9.817056531750827,LYING_DOWN
2603,0.02385366153217456,0.028148320602475584,9.812253823425817,LYING_DOWN
2628,0.0031333457102805337,0.01720567640264125,9.842111841275754,LYING_DOWN
2653,0.012862741167623076,-0.0058692613877219385,9.792148064676775,LYING_DOWN
2678,0.004696087323841191,-0.023046611028723577,9.799610159671905,LYING_DOWN
2703,-0.0205685068685788,0.0006037489694004025,9.777175688597916,LYING_DOWN
2728,0.019424092757577564,0.0004808659805478133,9.808909807564712,LYING_DOWN
2754,0.003209162746324759,0.022584908736841575,9.830170463881013,LYING_DOWN
2779,-0.020187857507473855,-0.014788543429236448,9.80633667702866,LYING_DOWN
2803,-0.015258438336619835,-0.007504982142947397,9.82701986399029,LYING_DOWN
2828,0.019106974092768122,-0.0010032338439418746,9.796638615498901,LYING_DOWN
2853,-0.007387456788548116,-0.005490534798757635,9.833199348081797,LYING_DOWN
2877,0.0009285984276707825,-0.012428915234119587,9.809053084474717,LYING_DOWN
2902,0.01309056322426624,-0.034234104954652816,9.802045561670742,LYING_DOWN
2926,0.002566595234392183,-0.03273243108563229,9.842741505508346,LYING_DOWN
2952,-0.030532127094626587,-0.0134521097524991,9.811017746977917,LYING_DOWN
2978,0.012748177235438661,-0.004430509356618564,9.822229178618066,LYING_DOWN
3003,0.018767603295663557,0.020035949767495505,9.81353561611916,LYING_DOWN
3027,0.01733285756531119,0.046246580320147904,9.824735422189656,LYING_DOWN
3052,0.03233624192008256,0.03434419460290329,9.813546552770449,LYING_DOWN
3074,0.007285586409884001,0.007968138524143957,9.788110946865999,LYING_DOWN
3098,0.015540701833623152,0.037630519166306324,9.81663935063166,LYING_DOWN
3123,0.031785972673574886,-0.0022541779782748197,9.820386653586349,LYING_DOWN
3146,-0.005814557340655814,-0.010467298549424249,9.818657739561536,LYING_DOWN
3172,0.034727494006782565,0.046331475765721664,9.806820339677024,LYING_DOWN
3195,0.034692925673189386,-0.021267508392091666,9.84603740478576,LYING_DOWN
3220,0.015661793978361652,-0.008215802587709589,9.797219149820396,LYING_DOWN
3244,0.03679375230410006,-0.005187821495080353,9.813563209543423,LYING_DOWN
3270,0.017038784802924086,0.029259202970849794,9.815262891445286,LYING_DOWN
3296,-0.017614059551558585,-0.011813403927099942,9.790391820861416,LYING_DOWN
3319,0.02274778899079842,0.0156964462772189,9.788330688196298,LYING_DOWN
3345,0.0065279697911115745,-0.008062993641370619,9.823952657911663,LYING_DOWN
3372,0.008269597793853006,-0.02438516948717558,9.824164969442974,LYING_DOWN
3397,0.0030920671000620194,0.004792296960621396,9.813885972037731,LYING_DOWN
3422,0.027192076044541543,0.0034416127311625534,9.780385109028092,LYING_DOWN
3446,0.011047295691416057,-0.02303307082127918,9.805622977426795,LYING_DOWN
3470,-0.013916011438726008,-0.017223457396991312,9.815800161195893,LYING_DOWN
3497,0.00971627884836791,-0.01577288840693621,9.823119090625344,LYING_DOWN
3521,0.01458536253392797,0.019351088892042508,9.83400694726584,LYING_DOWN
3546,-0.01451168549353363,0.009317269243870026,9.819929782425367,LYING_DOWN
3570,-0.008685340977763297,0.004853942456131128,9.829685196068686,LYING_DOWN
3594,-0.007661186607415489,0.009897669762804998,9.843071890524286,LYING_DOWN
3617,-0.012146682679829395,-0.00942862115299644,9.766348248723457,LYING_DOWN
3644,0.006975849613803646,0.009643830477229427,9.83022760117442,LYING_DOWN
3669,0.020354916134299218,-0.011996371844494685,9.802791193836898,LYING_DOWN
3695,0.03784738083397758,-0.026535084383302023,9.820424814503712,LYING_DOWN
3720,0.023893734973748193,-0.01395311996413275,9.815191858794833,LYING_DOWN
3744,0.020441705613566407,0.004317380232365119,9.791565703974554,LYING_DOWN
3769,0.022863983800285665,0.001906957535442885,9.793832672321342,LYING_DOWN
3793,0.02670569720614805,0.021253814092835874,9.819524811144563,LYING_DOWN
3818,-0.007534211511900217,-0.03365026390078337,9.807703215899041,LYING_DOWN
3843,0.01387208592688918,-0.00427925634023001,9.825187304572886,LYING_DOWN
3867,0.006444711468021443,0.008007363533117992,9.803753889123826,LYING_DOWN
3890,-0.0025869376281884983,-0.019125634779679518,9.852321444615713,LYING_DOWN
3914,-0.00909902359038724,0.005102607571828423,9.806249315056192,LYING_DOWN
3942,-0.01010555790323716,-0.008057883922509473,9.850919973704336,LYING_DOWN
3966,-0.0053598049087849745,-0.02246583733447505,9.796563910315774,LYING_DOWN
3989,-0.02469540954840012,0.022543488380426337,9.82186713464092,LYING_DOWN
4015,0.010434247188204984,-0.027643644149976252,9.832708721701016,LYING_DOWN
4042,-0.00043769822305599006,0.020130980633034354,9.78598834285325,LYING_DOWN
4065,0.002120488043769536,-0.008142984457394014,9.79257145251292,LYING_DOWN
4089,0.00677380378047185,-0.018663340185771368,9.818904348584002,LYING_DOWN
4114,0.014498440674964794,-0.017550835663621017,9.83311627222003,LYING_DOWN
4136,-0.011835111344828736,-0.014607845509282479,9.837296327755107,LYING_DOWN
4162,-0.002125507871876842,-0.016805477570014073,9.821729226827378,LYING_DOWN
4187,-0.03217005152738249,0.0055202901806618776,9.831195984507259,LYING_DOWN
4212,-0.04439716591905639,-0.03720994361587345,9.788789247343448,LYING_DOWN
4237,-0.03880986815970649,0.02493354793866105,9.802968692982612,LYING_DOWN
4262,0.03073641648481554,0.01684005336046068,9.838771734531365,LYING_DOWN
4286,-0.0365275613249713,0.027890618719700964,9.800484496275699,LYING_DOWN
4311,0.009443919959331564,-0.01949827162941416,9.80646311429623,LYING_DOWN
4335,0.029544400379394906,-0.0461894162955614,9.777769444568879,LYING_DOWN
4358,-0.009155386714970248,-0.012321602584963431,9.807433666848528,LYING_DOWN
4385,0.03259597247987613,-0.0031979033311735363,9.780572742685433,LYING_DOWN
4409,0.03694551698128344,0.0062199291961509565,9.81795640597723,LYING_DOWN
4435,0.018906769450282804,-0.0102034155362606,9.839249350992404,LYING_DOWN
4460,0.04745210204062239,-0.0015152505284924864,9.817055993282576,LYING_DOWN
4484,0.01245465520381507,0.0031551592576167234,9.814255090468057,LYING_DOWN
4509,-0.014569514450697419,-0.030795779989348567,9.803373599010094,LYING_DOWN
4534,0.010482081336994025,0.03627505352113822,9.821568390261273,LYING_DOWN
4559,-0.008814329872623303,-0.022267376432907306,9.789770691051023,LYING_DOWN
4584,-0.02599817446155413,0.0054368091268075045,9.802185424691848,LYING_DOWN
4609,-0.025446876197428775,0.02174488706281861,9.852395233591624,LYING_DOWN
4635,0.04632238533986125,-0.015459992569512677,9.786005674078918,LYING_DOWN
4661,-0.01072297354102255,0.00025523037656874153,9.800164767080913,LYING_DOWN
4687,-0.0003666150463141966,0.032833412069226464,9.7842463221989,LYING_DOWN
4711,-0.013139511227765462,-0.005430268889454774,9.834561121672978,LYING_DOWN
4734,0.0029035728716745213,0.021100318979112017,9.806437157629295,LYING_DOWN
4760,-0.004606376278518829,0.006028919751152329,9.786583203918752,LYING_DOWN
4787,-0.008022960680680185,0.004781123411563557,9.786924916353328,LYING_DOWN
4811,-0.024035061957169757,0.014566122609771604,9.832166204595486,LYING_DOWN
4837,-0.028051742670462194,-0.004404330536316773,9.82382320142495,LYING_DOWN
4863,-0.014659903132670129,-0.00396565818598988,9.826186697299612,LYING_DOWN
4889,0.006087062995459607,0.019453950491820908,9.809667795443804,LYING_DOWN
4915,0.04177460689913153,0.005459914353132315,9.828100804608463,LYING_DOWN
4940,0.021323084125302892,0.010187069191092798,9.836041939378468,LYING_DOWN
4967,0.03673473391477325,-0.023663848993346802,9.82362079463537,LYING_DOWN
4990,0.009987555395035139,0.0005826577237602243,9.780146361810296,LYING_DOWN
5016,-0.0014469746499759623,0.024495413458354553,9.77309703630086,LYING_DOWN
5042,-0.026193794987646207,0.018239672942310298,9.782761557804104,LYING_DOWN
5068,0.000362623260289627,0.007141517912872962,9.81590433947098,LYING_DOWN
5095,-0.04256441782497792,-0.010073237669886706,9.782062702399717,LYING_DOWN
5122,-0.005669896833409481,-0.011967008291349834,9.78998472907929,LYING_DOWN
5146,0.03290756416631166,0.00904083504367864,9.81136035321078,LYING_DOWN
5168,0.006934591299225619,0.028643550133575228,9.793834483657529,LYING_DOWN
5194,0.02293536201070252,0.0011521170707263632,9.78611699146523,LYING_DOWN
5218,-0.0072627873418902224,0.026365936253035308,9.82903251642904,LYING_DOWN
5243,-0.027135343814663104,-0.005691481042745609,9.820038535006477,LYING_DOWN
5269,-0.009182114388391593,0.024302597106218515,9.825683315929354,LYING_DOWN
5292,-0.00752510057926639,-0.019673645950334627,9.828214892848518,LYING_DOWN
5314,0.024528905975022167,0.0040378934494212995,9.838190028631091,LYING_DOWN
5340,0.03993464153308989,-0.02102796222467575,9.80973316517189,LYING_DOWN
5365,-0.014374847142822061,0.013493415584452722,9.806881274414563,LYING_DOWN
5390,-0.006737811849909947,0.011753852703125962,9.776730114704447,LYING_DOWN
5415,-0.002458329332934244,-0.018667941232457717,9.805747361488628,LYING_DOWN
5439,-0.006517764291978335,-0.014574170375378016,9.798879862813692,LYING_DOWN
5462,-0.024411035468165056,-0.00854234085820936,9.830422075714061,LYING_DOWN
5486,0.0023347580705147812,-0.029439486031227927,9.823232993894067,LYING_DOWN
5510,0.007724275595256617,-0.01819955049622399,9.838590639253754,LYING_DOWN
5533,0.008206577482408803,-0.016967835729503885,9.83122887537162,LYING_DOWN
5559,-0.02363247952552238,0.01593304259278176,9.833043593862822,LYING_DOWN
5584,-0.001773549948239703,0.02795010521705153,9.820419525848445,LYING_DOWN
5609,-0.03428850931941847,-0.008567622838345626,9.812929665919652,LYING_DOWN
5633,0.01878491253198266,-0.005444330856119443,9.802908576456627,LYING_DOWN
5657,-0.0198715124070222,0.004576123747204562,9.80986059066505,LYING_DOWN
5681,-0.004960796439919458,-0.010117252001419259,9.791905010926557,LYING_DOWN
5705,-0.008444508773668218,-0.00525240509751505,9.817679945119034,LYING_DOWN
5730,-0.011123352698680518,0.017034387336165743,9.8085648016252,LYING_DOWN
5754,-0.020629444144809047,0.004902927798123373,9.771157195059843,LYING_DOWN
5780,-0.03479367882956275,-0.0013932486671219598,9.758254959058846,LYING_DOWN
5805,0.03522324769260206,-0.01113255075575857,9.796121511022799,LYING_DOWN
5832,0.005685521750988526,0.029695887878045123,9.801111748056242,LYING_DOWN
5856,0.005889032397458555,-0.011956792064815563,9.80428001192776,LYING_DOWN
5882,0.04256372714549511,0.0027263644783242147,9.834896229608539,LYING_DOWN
5907,-0.0014219652351317117,-0.020326079516193078,9.797976118857104,LYING_DOWN
5932,0.011646825824198837,-0.011573353959043367,9.785633349088608,LYING_DOWN
5955,0.0010189069134207771,0.002190359204726594,9.817339964835343,LYING_DOWN
5979,0.024349978746411455,-0.007581168791692479,9.829219603971056,LYING_DOWN
6005,0.010645731360401842,0.010959309614060983,9.84157458639618,LYING_DOWN
6030,0.006903029255334406,0.001660997422998594,9.790536261941993,LYING_DOWN
6055,-0.004487130892361397,-0.027324426040422872,9.805131908144686,LYING_DOWN
6080,0.006217204107923161,-0.0458053534048394,9.801799364746113,LYING_DOWN
6106,0.02390218013775312,0.020182735270602853,9.838920138484264,LYING_DOWN
6131,-0.04090576761313509,-0.011361875502199706,9.823347639774703,LYING_DOWN
6154,-0.0019475594620734127,0.029851942336035497,9.810398659968602,LYING_DOWN
6178,-0.00771997677454127,0.000579374515964709,9.82382860934262,LYING_DOWN
6200,-0.005366154422951682,-0.014973106105303788,9.803078182193842,LYING_DOWN
6221,-0.03887674214023364,0.011438226960825066,9.806028028221492,LYING_DOWN
6246,0.015271063206524445,-0.00512585760864965,9.809250479192007,LYING_DOWN
6272,-0.016263402186116015,0.000539208943790089,9.800302663929585,LYING_DOWN
6297,-0.00389068197319042,-0.018274161401819155,9.805060033038822,LYING_DOWN
6321,-0.009426810696658489,0.013034071874628794,9.816660348854803,LYING_DOWN
6345,-0.0327487616176255,0.02216331870205555,9.814501330926381,LYING_DOWN
6371,-0.00827158487141989,-0.010210184367301478,9.838268672608132,LYING_DOWN
6396,-0.036184019284133145,0.035909763473516626,9.826380663744253,LYING_DOWN
6421,-0.018197491074405978,-0.011082857706828191,9.808434494288022,LYING_DOWN
6446,-0.00564887196588738,0.005259366996001352,9.767832131831733,LYING_DOWN
6471,0.0005636909959899909,-0.03239433849551989,9.781453638912911,LYING_DOWN
6497,0.0017636557389757571,-0.0381393197879835,9.800168243246262,LYING_DOWN
6523,-0.002094234181067331,0.0422579783297958,9.802433634542831,LYING_DOWN
6548,0.04341356018867538,0.02872810047003849,9.784683532997176,LYING_DOWN
6572,0.009368100479904665,0.023205404380515965,9.802549804230074,LYING_DOWN
6598,-0.02377267844652849,-0.03363706415818359,9.811896130334864,LYING_DOWN
6622,-0.011582843743874915,0.00478829195607913,9.797586755774594,LYING_DOWN
6648,-0.01248629127501235,0.008654855574595086,9.806966254126355,LYING_DOWN
6671,-0.0028854878199900224,0.0018559734380536477,9.807871061757886,LYING_DOWN
6696,-0.0114049443706197,0.006211384988980138,9.796197358606994,LYING_DOWN
6721,-0.016444488103693318,-0.018084948238360123,9.793120428725612,LYING_DOWN
6745,0.03364577516428341,-0.0029356799092790115,9.807157994201077,LYING_DOWN
6772,0.0015444465560831456,-0.022502720643310187,9.814715182614309,LYING_DOWN
6799,-0.006077450588527077,-0.006717599133375519,9.789687046705708,LYING_DOWN
6823,-0.0043792227528981825,0.007680898160620424,9.770554999082467,LYING_DOWN
6849,-0.0036694288196400704,-0.01536856273239254,9.791290763241443,LYING_DOWN
6874,0.02852503737891218,-0.005280293549924272,9.819201053136826,LYING_DOWN
6896,0.010238360565223618,-0.008358374297476944,9.778688384242498,LYING_DOWN
6922,0.023136553052682668,0.0005462902606804397,9.827189581714643,LYING_DOWN
6946,-0.06168694200169443,0.01863013186513016,9.79830349639814,LYING_DOWN
6972,0.007203837239795229,0.004962059430920795,9.81189220562059,LYING_DOWN
6995,0.021867964576642022,0.00813089671674032,9.7947003346968,LYING_DOWN
7020,0.04015545723122187,-0.02852896330267006,9.820562698281847,LYING_DOWN
7045,0.0012786427943111904,-0.0070120826940245455,9.810399319355081,LYING_DOWN
7071,-0.03364419008201257,0.016569316093819834,9.816498985487133,LYING_DOWN
7097,0.012474520604789588,-0.01696669943909654,9.772302904846592,LYING_DOWN
7122,-0.011284335434693527,-0.008430194384413628,9.823190760568266,LYING_DOWN
7148,-0.035137997411179143,-0.019134396717767208,9.77734211530752,LYING_DOWN
7173,-0.011673608339062032,0.02686670157858457,9.803038765911785,LYING_DOWN
7197,0.021825326171996902,-0.008816955177222838,9.81926475858472,LYING_DOWN
7220,0.02474474153619163,-0.014351755944350507,9.805710198831365,LYING_DOWN
7247,0.015141207018696128,0.012545825524620724,9.818890515187057,LYING_DOWN
7273,-0.02024771907518065,0.022169228911458175,9.812573326595807,LYING_DOWN
7299,0.05105765883890512,0.010077421239272145,9.811095823324964,LYING_DOWN
7325,-0.022666063022816343,0.019812261912755966,9.79394169671723,LYING_DOWN
7350,-0.0008279677089254429,0.004418768282101197,9.828490606417205,LYING_DOWN
7376,-0.02816732542242271,-0.002377734033492751,9.830733307738553,LYING_DOWN
7400,0.027079935581508376,-0.0086049533510005,9.799143367212082,LYING_DOWN
7425,0.009660359228696451,-0.00996250771385532,9.792314314506196,LYING_DOWN
7450,0.018510369457131044,-0.0117378246333642,9.813225556770218,LYING_DOWN
7477,0.0025587502043706006,0.007529313311669783,9.794966365919407,LYING_DOWN
7503,-0.0006056662280036212,-0.0020782781060986887,9.811955850090781,LYING_DOWN
7528,0.004252926800136771,0.001917043418908365,9.824862400525847,LYING_DOWN
7552,-0.03699681473040324,0.012267365906010786,9.821943586331821,LYING_DOWN
7576,0.020657360455162352,-0.0009125781815790313,9.837409511612705,LYING_DOWN
7603,0.01904888721131479,-0.027186622298385324,9.818093443611875,LYING_DOWN
7629,-0.007061504529089584,-0.015640302804071506,9.789538459671974,LYING_DOWN
7654,0.0005426565428300677,-0.022189118418160785,9.79310455548462,LYING_DOWN
7678,0.006792271688916613,-0.03792470796562643,9.8194608244075,LYING_DOWN
7702,0.03220830110689964,0.0022465238224284503,9.845508461792416,LYING_DOWN
7727,0.00945010214031046,-0.02379086716396041,9.802578197786891,LYING_DOWN
7753,0.0016688569265878306,-0.025470654093045372,9.791945277031367,LYING_DOWN
7777,-0.009355866301109142,-0.021365323271658382,9.83575213381203,LYING_DOWN
7802,-0.0292370378162111,0.017587488475176778,9.806935568906233,LYING_DOWN
7827,-0.011085926355627718,-0.006066089422590149,9.822461710608735,LYING_DOWN
7852,0.0022747657928620583,0.020100864068988228,9.829732931382555,LYING_DOWN
7875,-0.004190074431764371,-0.001656882303185713,9.790665057325109,LYING_DOWN
7900,0.0023728003619986693,-0.008572917069912846,9.80252197269464,LYING_DOWN
7924,0.015776221315861864,0.011422321214752647,9.798768684060528,LYING_DOWN
7950,0.00958344758091195,0.012048738084387145,9.819303713970557,LYING_DOWN
7974,0.006388203465762057,0.0024249066240148802,9.821646492408808,LYING_DOWN
8000,0.014014561262992555,-0.020588006621504822,9.799899384307423,LYING_DOWN
8026,0.00462215815873538,-0.00900914907931683,9.819832546258043,LYING_DOWN
8051,0.0002834281569960749,-0.023486923276613152,9.775507093982549,LYING_DOWN
8075,0.010300944872555786,-0.005041603679771728,9.815886832397297,LYING_DOWN
8101,-0.03364295202293565,0.0019766925559651055,9.81576936752186,LYING_DOWN
8126,0.025973139271411056,0.02973453208154821,9.809310496141876,LYING_DOWN
8149,-0.024860054813178555,0.028329579858502926,9.78185945985134,LYING_DOWN
8175,0.017670195644137514,0.01362730828172256,9.80736304666734,LYING_DOWN
8202,0.0011953417990201668,0.01916472407929576,9.789004744817772,LYING_DOWN
8227,0.023105836556663248,0.004693349547612697,9.836657550576376,LYING_DOWN
8252,0.0016569290904326426,0.055471743648698,9.803793451101512,LYING_DOWN
8276,-0.017925731479268188,0.030608596678186537,9.805338947455992,LYING_DOWN
8301,0.022434277126339015,0.05295529513134642,9.807143228727336,LYING_DOWN
8324,0.004665589425767862,0.0077013630913588494,9.81942877102236,LYING_DOWN
8348,0.00335026680987892,0.008326699109257473,9.810701878409708,LYING_DOWN
8375,0.0026086022346306363,0.021105354819353942,9.819353530324898,LYING_DOWN
8398,0.02101813531230284,0.0038403223076850786,9.79174228777954,LYING_DOWN
8425,0.017353629379504687,0.006278174056518418,9.830019111331012,LYING_DOWN
8452,0.005610205436290081,-0.019668257435964474,9.79998191118502,LYING_DOWN
8477,-0.03000515728201799,0.018846987425312628,9.823515237358793,LYING_DOWN
8503,-0.007062520058012055,0.002763345533162566,9.813702555759363,LYING_DOWN
8530,0.0031393509028709438,0.01622891108544484,9.829435259017856,LYING_DOWN
8555,0.036931383415591566,-0.004359111771214484,9.807860790974626,LYING_DOWN
8579,0.008728565784659895,-0.03545418067545249,9.781507281513834,LYING_DOWN
8602,-0.0007951014533275556,0.010064203566689254,9.787595588643137,LYING_DOWN
8628,0.024971198417904822,0.02332968319738123,9.804967291472295,LYING_DOWN
8654,-0.0011708460132989823,-0.025546132361410682,9.83529624889394,LYING_DOWN
8681,0.000501859528530173,-0.01936879926624252,9.80134145195755,LYING_DOWN
8704,0.004208460219913707,-0.005986573327384106,9.810275714813159,LYING_DOWN
8728,-0.0288867466562629,-0.004910581135636484,9.832822099872946,LYING_DOWN
8753,0.020224440758079082,-0.033960604490495004,9.79864623006331,LYING_DOWN
8778,0.00959395999355653,0.035132039681946205,9.815007152183087,LYING_DOWN
8803,-0.004569584291752031,0.020232845535529127,9.814544835396234,LYING_DOWN
8828,-0.021758196286285662,-0.012300694109913453,9.797963364885176,LYING_DOWN
8853,0.005362023105823407,-0.036207749016257625,9.813570821989282,LYING_DOWN
8878,0.029093428841335714,0.00726244213973635,9.828926519511892,LYING_DOWN
